,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
8329384,37228,600145,0.9027777761220932,ASHLEY REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,150 WEST 100 NORTH,6300 MAIN STREET
9636400,91980,587468,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,MARION REGIONAL MEDICAL CENTER,2900 S LOOP 256,1256 MILITARY STREET SOUTH
5342884,33112,145995,0.9027777761220932,ARROWHEAD REGIONAL MEDICAL CENTER,CONWAY REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,2302 COLLEGE AVENUE
4269077,82255,195150,0.9027777761220932,WILKES REGIONAL MEDICAL CENTER,PALESTINE REGIONAL MEDICAL CENTER,1370 WEST D ST,2900 S LOOP 256
807551,24758,518540,0.9027777761220932,GILA REGIONAL MEDICAL CENTER,LAUREL REGIONAL MEDICAL CENTER,1313 E 32ND ST,7300 VAN DUSEN ROAD
12947988,26907,503985,0.9027777761220932,HUNT REGIONAL MEDICAL CENTER,DENTON REGIONAL MEDICAL CENTER,4215 JOE RAMSEY BLVD,3535 SOUTH I35 EAST
8427796,73459,436738,0.9027777761220932,MAT-SU REGIONAL MEDICAL CENTER,MATAGORDA REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,104 7TH STREET
521092,80599,426508,0.9027777761220932,SPOTSYLVANIA REGIONAL MEDICAL CENTER,WESTSIDE REGIONAL MEDICAL CENTER,4600 SPOTSYLVANIA PARKWAY,8201 W BROWARD BLVD
843043,47385,149910,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,LEA REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,5419 N LOVINGTON HIGHWAY
10177250,40136,334296,0.9027777761220932,CARE REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,1711 W WHEELER AVENUE,1155 MILL STREET
1131881,83539,125885,0.9027777761220932,ST VINCENT'S MEDICAL CENTER,ST RITA'S MEDICAL CENTER,2800 MAIN ST,730 WEST MARKET STREET
9636514,91980,293825,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,SPARKS REGIONAL MEDICAL CENTER,2900 S LOOP 256,1001 TOWSON AVENUE
1456631,48939,276279,0.9027777761220932,JAMESTOWN REGIONAL MEDICAL CENTER,DESERT REGIONAL MEDICAL CENTER,2422 20TH ST SW,1150 NORTH INDIAN CANYON DRIVE
738023,87904,576741,0.9027777761220932,OCH REGIONAL MEDICAL CENTER,SOUTHEASTERN REGIONAL MEDICAL CENTER,400 HOSPITAL ROAD /MAIL PO BOX 1506,300 W 27 ST  PO BOX 1408
11165551,53311,632085,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,CHEYENNE REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,214 EAST 23RD STREET
9636903,91980,625325,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,LEHIGH REGIONAL MEDICAL CENTER,2900 S LOOP 256,1500 LEE BLVD
1456757,48939,104604,0.9027777761220932,JAMESTOWN REGIONAL MEDICAL CENTER,SHASTA REGIONAL MEDICAL CENTER,2422 20TH ST SW,1100 BUTTE ST
7836527,29949,576741,0.9027777761220932,LEA REGIONAL MEDICAL CENTER,SOUTHEASTERN REGIONAL MEDICAL CENTER,5419 N LOVINGTON HIGHWAY,300 W 27 ST  PO BOX 1408
2219683,66936,165788,0.9027777761220932,BARTOW REGIONAL MEDICAL CENTER,TROY REGIONAL MEDICAL CENTER,2200 OSPREY BLVD,1330 HIGHWAY 231 SOUTH
13728396,63512,421840,0.9027777761220932,FRYE REGIONAL MEDICAL CENTER,COFFEE REGIONAL MEDICAL CENTER,420 N CENTER ST,1101 OCILLA ROAD
9636852,91980,157846,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,HOLMES REGIONAL MEDICAL CENTER,2900 S LOOP 256,1350 S HICKORY ST
5529898,14256,600145,0.9027777761220932,KADLEC REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,888 SWIFT BLVD,6300 MAIN STREET
8030579,50689,174637,0.9027777761220932,MAUI MEMORIAL MEDICAL CENTER,UNITED MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,127 NORTH STREET
9636758,91980,104604,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,SHASTA REGIONAL MEDICAL CENTER,2900 S LOOP 256,1100 BUTTE ST
7151609,55222,534253,0.9027777761220932,SHASTA REGIONAL MEDICAL CENTER,COSHOCTON REGIONAL MEDICAL CENTER,1100 BUTTE ST,1460 ORANGE STREET
14350408,64546,436738,0.9027777761220932,BAXTER REGIONAL MEDICAL CENTER,MATAGORDA REGIONAL MEDICAL CENTER,624 HOSPITAL DRIVE,104 7TH STREET
5342954,33112,778177,0.9027777761220932,ARROWHEAD REGIONAL MEDICAL CENTER,MARIAN REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,1400 E CHURCH ST
13728229,63512,861071,0.9027777761220932,FRYE REGIONAL MEDICAL CENTER,MUNROE REGIONAL MEDICAL CENTER,420 N CENTER ST,1500 SW 1ST AVE
3869069,54247,628707,0.9027777761220932,DELANO REGIONAL MEDICAL CENTER,GILA REGIONAL MEDICAL CENTER,1401 GARCES HIGHWAY,1313 E 32ND ST
9636632,91980,276279,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,DESERT REGIONAL MEDICAL CENTER,2900 S LOOP 256,1150 NORTH INDIAN CANYON DRIVE
11615636,89111,441910,0.9027777761220932,HENDRY REGIONAL MEDICAL CENTER,HUNT REGIONAL MEDICAL CENTER,524 W SAGAMORE AVE,4215 JOE RAMSEY BLVD
7535252,12513,537388,0.9027777761220932,SOUTHERN REGIONAL MEDICAL CENTER,SPOTSYLVANIA REGIONAL MEDICAL CENTER,"11 UPPER RIVERDALE ROAD, SW",4600 SPOTSYLVANIA PARKWAY
11165487,53311,846457,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,SUMMERSVILLE REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,400 FAIRVIEW HEIGHTS ROAD
5194032,92800,174682,0.9027777761220932,NEVADA REGIONAL MEDICAL CENTER,GUADALUPE REGIONAL MEDICAL CENTER,800 S ASH ST,1215 E COURT ST
2221999,66936,436738,0.9027777761220932,BARTOW REGIONAL MEDICAL CENTER,MATAGORDA REGIONAL MEDICAL CENTER,2200 OSPREY BLVD,104 7TH STREET
9636578,91980,778177,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,MARIAN REGIONAL MEDICAL CENTER,2900 S LOOP 256,1400 E CHURCH ST
753491,66531,625395,0.9027777761220932,RENOWN REGIONAL MEDICAL CENTER,FRANKFORT REGIONAL MEDICAL CENTER,1155 MILL STREET,299 KINGS DAUGHTERS DRIVE
11324880,64973,889443,0.9027777761220932,CORONA REGIONAL MEDICAL CENTER,COMMUNITY REGIONAL MEDICAL CENTER,800 SOUTH MAIN STREET,2823 FRESNO STREET
3868526,54247,625395,0.9027777761220932,DELANO REGIONAL MEDICAL CENTER,FRANKFORT REGIONAL MEDICAL CENTER,1401 GARCES HIGHWAY,299 KINGS DAUGHTERS DRIVE
3564311,26620,315231,0.9027777761220932,CASS REGIONAL MEDICAL CENTER,PLAINS REGIONAL MEDICAL CENTER,2800 E ROCK HAVEN ROAD,"2100 N MARTIN LUTHER KING, JR, BLVD"
3624887,42255,191528,0.9027777761220932,CONWAY REGIONAL HEALTH SYSTEM,MENA REGIONAL HEALTH SYSTEM,2302 COLLEGE AVENUE,311 NORTH MORROW STREET
8210471,13383,894655,0.9027777761220932,DESERT REGIONAL MEDICAL CENTER,HEARTLAND REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,3333 W DE YOUNG
10176447,40136,421840,0.9027777761220932,CARE REGIONAL MEDICAL CENTER,COFFEE REGIONAL MEDICAL CENTER,1711 W WHEELER AVENUE,1101 OCILLA ROAD
13730067,63512,899036,0.9027777761220932,FRYE REGIONAL MEDICAL CENTER,CONROE REGIONAL MEDICAL CENTER,420 N CENTER ST,504 MEDICAL CENTER BLVD
5322628,27393,836455,0.9027777761220932,WILLIAMSPORT REGIONAL MEDICAL CENTER,KALISPELL REGIONAL MEDICAL CENTER,700 HIGH STREET,310 SUNNYVIEW LANE
1759851,19226,375739,0.9027777761220932,ST JUDE MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,101 E VALENCIA MESA DRIVE,1000 CARONDELET DR
3732555,35557,846457,0.9027777761220932,RIVERSIDE REGIONAL MEDICAL CENTER,SUMMERSVILLE REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,400 FAIRVIEW HEIGHTS ROAD
13193334,25685,174682,0.9027777761220932,GRAHAM REGIONAL MEDICAL CENTER,GUADALUPE REGIONAL MEDICAL CENTER,1301 MONTGOMERY ROAD,1215 E COURT ST
4562395,67048,771239,0.9027777761220932,ORANGE REGIONAL MEDICAL CENTER,FRYE REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,420 N CENTER ST
13050417,61531,172686,0.9027777761220932,KALISPELL REGIONAL MEDICAL CENTER,WADLEY REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,1000 PINE STREET
7890194,94188,334296,0.9027777761220932,PENINSULA REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,1155 MILL STREET
5097394,45266,688303,0.9027777761220932,MATAGORDA REGIONAL MEDICAL CENTER,MAT-SU REGIONAL MEDICAL CENTER,104 7TH STREET,2500 SOUTH WOODWORTH LOOP
9197818,53119,600145,0.9027777761220932,MANGUM REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,1 WICKERSHAM DRIVE,6300 MAIN STREET
8919206,73368,875812,0.9027777761220932,ST JOSEPH MEDICAL CENTER,ST JUDE MEDICAL CENTER,1717 SOUTH J STREET,101 E VALENCIA MESA DRIVE
9852393,40590,729580,0.9027777761220932,MARIAN REGIONAL MEDICAL CENTER,ARROWHEAD REGIONAL MEDICAL CENTER,1400 E CHURCH ST,400 NORTH PEPPER AVENUE
9638128,91980,376007,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,WILKES REGIONAL MEDICAL CENTER,2900 S LOOP 256,1370 WEST D ST
4562655,67048,777405,0.9027777761220932,ORANGE REGIONAL MEDICAL CENTER,LANCASTER REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,250 COLLEGE AVENUE
5344226,33112,334296,0.9027777761220932,ARROWHEAD REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,1155 MILL STREET
7015425,60234,459783,0.9027777761220932,TROY REGIONAL MEDICAL CENTER,BARTOW REGIONAL MEDICAL CENTER,1330 HIGHWAY 231 SOUTH,2200 OSPREY BLVD
752515,66531,165788,0.9027777761220932,RENOWN REGIONAL MEDICAL CENTER,TROY REGIONAL MEDICAL CENTER,1155 MILL STREET,1330 HIGHWAY 231 SOUTH
6406813,75796,834984,0.9027777761220932,JEFFERSON REGIONAL MEDICAL CENTER,BELTON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVENUE,17065 S 71 HIGHWAY
12771665,79681,660329,0.9027777761220932,ORANGE PARK MEDICAL CENTER,GARDEN PARK MEDICAL CENTER,2001 KINGSLEY AVE,15200 COMMUNITY ROAD
752715,66531,729580,0.9027777761220932,RENOWN REGIONAL MEDICAL CENTER,ARROWHEAD REGIONAL MEDICAL CENTER,1155 MILL STREET,400 NORTH PEPPER AVENUE
5531273,14256,195150,0.9027777761220932,KADLEC REGIONAL MEDICAL CENTER,PALESTINE REGIONAL MEDICAL CENTER,888 SWIFT BLVD,2900 S LOOP 256
799770,92613,522277,0.9027777761220932,ASTRIA REGIONAL MEDICAL CENTER,REGIONAL WEST MEDICAL CENTER,110 SOUTH NINTH AVE,4021 AVE B
7271249,20607,238885,0.9027777761220932,MARION REGIONAL MEDICAL CENTER,JEFFERSON REGIONAL MEDICAL CENTER,1256 MILITARY STREET SOUTH,1600 WEST 40TH AVENUE
7152115,55222,436738,0.9027777761220932,SHASTA REGIONAL MEDICAL CENTER,MATAGORDA REGIONAL MEDICAL CENTER,1100 BUTTE ST,104 7TH STREET
1583046,52345,846457,0.9027777761220932,CATSKILL REGIONAL MEDICAL CENTER,SUMMERSVILLE REGIONAL MEDICAL CENTER,68 HARRIS BUSHVILLE ROAD,400 FAIRVIEW HEIGHTS ROAD
12886403,53021,238885,0.9027777761220932,BELTON REGIONAL MEDICAL CENTER,JEFFERSON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,1600 WEST 40TH AVENUE
1758526,19226,783146,0.9027777761220932,ST JUDE MEDICAL CENTER,ST LUKE'S MEDICAL CENTER,101 E VALENCIA MESA DRIVE,1800 EAST VAN BUREN STREET
11648069,26595,195150,0.9027777761220932,HOLMES REGIONAL MEDICAL CENTER,PALESTINE REGIONAL MEDICAL CENTER,1350 S HICKORY ST,2900 S LOOP 256
11164462,53311,149910,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,LEA REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,5419 N LOVINGTON HIGHWAY
3869526,54247,777405,0.9027777761220932,DELANO REGIONAL MEDICAL CENTER,LANCASTER REGIONAL MEDICAL CENTER,1401 GARCES HIGHWAY,250 COLLEGE AVENUE
9638712,91980,172686,0.9027777761220932,PALESTINE REGIONAL MEDICAL CENTER,WADLEY REGIONAL MEDICAL CENTER,2900 S LOOP 256,1000 PINE STREET
1759235,19226,157090,0.9027777761220932,ST JUDE MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,101 E VALENCIA MESA DRIVE,2200 E WASHINGTON
13798229,66044,104604,0.9027777761220932,REGIONAL WEST MEDICAL CENTER,SHASTA REGIONAL MEDICAL CENTER,4021 AVE B,1100 BUTTE ST
11003472,14501,646798,0.9027777761220932,HIGHLANDS REGIONAL MEDICAL CENTER,DALLAS REGIONAL MEDICAL CENTER,3600 S HIGHLANDS AVE,1011 NORTH GALLOWAY AVENUE
11281627,11966,366587,0.9027777761220932,SUMNER REGIONAL MEDICAL CENTER,YUMA REGIONAL MEDICAL CENTER,555 HARTSVILLE PIKE,2400 SOUTH AVENUE A
9854564,40590,195150,0.9027777761220932,MARIAN REGIONAL MEDICAL CENTER,PALESTINE REGIONAL MEDICAL CENTER,1400 E CHURCH ST,2900 S LOOP 256
7152101,55222,441910,0.9027777761220932,SHASTA REGIONAL MEDICAL CENTER,HUNT REGIONAL MEDICAL CENTER,1100 BUTTE ST,4215 JOE RAMSEY BLVD
844132,47385,632085,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,CHEYENNE REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,214 EAST 23RD STREET
3381750,73707,646798,0.9027777761220932,HEARTLAND REGIONAL MEDICAL CENTER,DALLAS REGIONAL MEDICAL CENTER,3333 W DEYOUNG,1011 NORTH GALLOWAY AVENUE
844068,47385,846457,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,SUMMERSVILLE REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,400 FAIRVIEW HEIGHTS ROAD
843995,47385,537388,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,SPOTSYLVANIA REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,4600 SPOTSYLVANIA PARKWAY
4267145,82255,227534,0.9027777761220932,WILKES REGIONAL MEDICAL CENTER,HIGHLANDS REGIONAL MEDICAL CENTER,1370 WEST D ST,3600 S HIGHLANDS AVE
5097349,45266,587468,0.9027777761220932,MATAGORDA REGIONAL MEDICAL CENTER,MARION REGIONAL MEDICAL CENTER,104 7TH STREET,1256 MILITARY STREET SOUTH
842134,47385,446991,0.9027777761220932,SOUTHEASTERN REGIONAL MEDICAL CENTER,COLQUITT REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,3131 THOMASVILLE HWY BOX 40
6833801,85872,438223,0.9027777761220932,NORTHEAST REGIONAL MEDICAL CENTER,GRAHAM REGIONAL MEDICAL CENTER,315 S OSTEOPATHY,1301 MONTGOMERY ROAD
9852632,40590,227534,0.9027777761220932,MARIAN REGIONAL MEDICAL CENTER,HIGHLANDS REGIONAL MEDICAL CENTER,1400 E CHURCH ST,3600 S HIGHLANDS AVE
1760726,19226,125102,0.9027777761220932,ST JUDE MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,101 E VALENCIA MESA DRIVE,1401 ST. JOSEPH PARKWAY
10176465,40136,140236,0.9027777761220932,CARE REGIONAL MEDICAL CENTER,OCONEE REGIONAL MEDICAL CENTER,1711 W WHEELER AVENUE,821 N COBB STREET  POST OFFICE BOX 690
11826250,44210,320259,0.9027777761220932,LEHIGH REGIONAL MEDICAL CENTER,BLUEFIELD REGIONAL MEDICAL CENTER,1500 LEE BLVD,500 CHERRY ST
13729199,63512,334296,0.9027777761220932,FRYE REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,420 N CENTER ST,1155 MILL STREET
4267636,82255,175992,0.9027777761220932,WILKES REGIONAL MEDICAL CENTER,HIGHLANDS REGIONAL MEDICAL CENTER,1370 WEST D ST,5000 KENTUCKY ROUTE 321
4267702,82255,600145,0.9027777761220932,WILKES REGIONAL MEDICAL CENTER,LANE REGIONAL MEDICAL CENTER,1370 WEST D ST,6300 MAIN STREET
1760995,19226,464198,0.9027777761220932,ST JUDE MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,101 E VALENCIA MESA DRIVE,2901 SQUALICUM PARKWAY
9854791,40590,434478,0.9027777761220932,MARIAN REGIONAL MEDICAL CENTER,WATERTOWN REGIONAL MEDICAL CENTER,1400 E CHURCH ST,125 HOSPITAL DRIVE
6996509,93679,227534,0.9027777761220932,DALLAS REGIONAL MEDICAL CENTER,HIGHLANDS REGIONAL MEDICAL CENTER,1011 NORTH GALLOWAY AVENUE,3600 S HIGHLANDS AVE
3868480,54247,175992,0.9027777761220932,DELANO REGIONAL MEDICAL CENTER,HIGHLANDS REGIONAL MEDICAL CENTER,1401 GARCES HIGHWAY,5000 KENTUCKY ROUTE 321
6451451,38360,875812,0.9027777761220932,ST JOSEPH MEDICAL CENTER,ST JUDE MEDICAL CENTER,1000 CARONDELET DR,101 E VALENCIA MESA DRIVE
1761014,19226,320305,0.9027777761220932,ST JUDE MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,101 E VALENCIA MESA DRIVE,1717 SOUTH J STREET
5844418,40416,587468,0.9027777761220932,BROWNWOOD REGIONAL MEDICAL CENTER,MARION REGIONAL MEDICAL CENTER,1501 BURNET DR,1256 MILITARY STREET SOUTH
11646137,26595,227534,0.9027777761220932,HOLMES REGIONAL MEDICAL CENTER,HIGHLANDS REGIONAL MEDICAL CENTER,1350 S HICKORY ST,3600 S HIGHLANDS AVE
1291729,59728,498911,0.9027777761220932,GUADALUPE REGIONAL MEDICAL CENTER,KADLEC REGIONAL MEDICAL CENTER,1215 E COURT ST,888 SWIFT BLVD
10029737,85764,833081,0.9027777761220932,SETON MEDICAL CENTER HAYS,SETON MEDICAL CENTER AUSTIN,6001 KYLE PKWY,1201 W 38TH ST
13050485,61531,152094,0.9027777761220932,KALISPELL REGIONAL MEDICAL CENTER,VALLEY REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,100 A ALTON GLOOR
2993310,30022,899036,0.9027777761220932,COSHOCTON REGIONAL MEDICAL CENTER,CONROE REGIONAL MEDICAL CENTER,1460 ORANGE STREET,504 MEDICAL CENTER BLVD
800812,92613,403993,0.9027777761220932,ASTRIA REGIONAL MEDICAL CENTER,SOUTHSIDE REGIONAL MEDICAL CENTER,110 SOUTH NINTH AVE,200 MEDICAL PARK BOULEVARD
12887724,53021,522277,0.9027777761220932,BELTON REGIONAL MEDICAL CENTER,REGIONAL WEST MEDICAL CENTER,17065 S 71 HIGHWAY,4021 AVE B
5193541,92800,183185,0.9027777761220932,NEVADA REGIONAL MEDICAL CENTER,FIRELANDS REGIONAL MEDICAL CENTER,800 S ASH ST,1111 HAYES AVENUE
5343905,33112,518540,0.9027777761220932,ARROWHEAD REGIONAL MEDICAL CENTER,LAUREL REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,7300 VAN DUSEN ROAD
13729361,63512,557339,0.9027777761220932,FRYE REGIONAL MEDICAL CENTER,ORANGE REGIONAL MEDICAL CENTER,420 N CENTER ST,707 EAST MAIN STREET
4299309,65371,137094,0.9027777761220932,CHILDRESS REGIONAL MEDICAL CENTER,TULARE REGIONAL MEDICAL CENTER,HWY 83 NORTH,869 NORTH CHERRY AVENUE
9193118,85735,576741,0.9027777761220932,CHEYENNE REGIONAL MEDICAL CENTER,SOUTHEASTERN REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,300 W 27 ST  PO BOX 1408
3546681,18098,320446,0.9027777761220932,LANE REGIONAL MEDICAL CENTER,BAXTER REGIONAL MEDICAL CENTER,6300 MAIN STREET,624 HOSPITAL DRIVE
3379360,73707,587468,0.9027777761220932,HEARTLAND REGIONAL MEDICAL CENTER,MARION REGIONAL MEDICAL CENTER,3333 W DEYOUNG,1256 MILITARY STREET SOUTH
11264700,59086,777405,0.9027777761220932,HELENA REGIONAL MEDICAL CENTER,LANCASTER REGIONAL MEDICAL CENTER,1801 MARTIN LUTHER KING JR DRIVE,250 COLLEGE AVENUE
7015396,60234,861071,0.9027777761220932,TROY REGIONAL MEDICAL CENTER,MUNROE REGIONAL MEDICAL CENTER,1330 HIGHWAY 231 SOUTH,1500 SW 1ST AVE
8958621,23729,218046,0.9027777761220932,ASCENSION ST JOSEPH HOSPITAL,ST JOSEPH WARREN HOSPITAL,200 HEMLOCK,667 EASTLAND AVE SE
7271364,20607,729580,0.9027777761220932,MARION REGIONAL MEDICAL CENTER,ARROWHEAD REGIONAL MEDICAL CENTER,1256 MILITARY STREET SOUTH,400 NORTH PEPPER AVENUE
1760488,19226,518911,0.9027777761220932,ST JUDE MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,101 E VALENCIA MESA DRIVE,2500 BERNVILLE ROAD
11826071,44210,195150,0.9027777761220932,LEHIGH REGIONAL MEDICAL CENTER,PALESTINE REGIONAL MEDICAL CENTER,1500 LEE BLVD,2900 S LOOP 256
10786275,15080,358538,0.9027777711550394,LAWRENCE MEDICAL CENTER,PROVIDENCE MEDICAL CENTER,202 HOSPITAL STREET,8929 PARALLEL PARKWAY
1652762,50672,563863,0.9027777711550394,ERLANGER MEDICAL CENTER,CUMBERLAND MEDICAL CENTER,975 E 3RD ST,421 S MAIN ST
2454660,76758,738866,0.9027777711550394,RHEA MEDICAL CENTER,LUTHERAN MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,8300 W 38TH AVE
5718305,69590,757645,0.9027777711550394,WINCHESTER MEDICAL CENTER,GWINNETT MEDICAL CENTER,1840 AMHERST ST,1000 MEDICAL CENTER BOULEVARD
8877145,38805,315381,0.9027777711550394,MARIETTA MEMORIAL HOSPITAL,RICE MEMORIAL HOSPITAL,401 MATTHEW STREET,301 BECKER AVE SW
5057980,54408,180871,0.9027777711550394,CARLSBAD MEDICAL CENTER,CARY MEDICAL CENTER,2430 WEST PIERCE STREET,"163 VAN BUREN RD, SUITE 1"
2454563,76758,641713,0.9027777711550394,RHEA MEDICAL CENTER,NORTHBAY MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,1200 B  GALE WILSON BLVD
9574501,38720,537184,0.9027777711550394,ST JOSEPH'S HOSPITAL,ST ROSE HOSPITAL,555 ST JOSEPH'S BLVD,27200 CALAROGA AVE
9142044,88122,803729,0.9027777711550394,SHOSHONE MEDICAL CENTER,SOIN MEDICAL CENTER,25 JACOBS GULCH ROAD,3535 PENTAGON PARK BLVD
9340536,50328,369723,0.9027777711550394,COMMUNITY HOSPITAL EAST,WESTLAKE COMMUNITY HOSPITAL,1500 N RITTER AVE,1225 LAKE ST
1804958,67045,757645,0.9027777711550394,WINNESHIEK MEDICAL CENTER,GWINNETT MEDICAL CENTER,901 MONTGOMERY STREET,1000 MEDICAL CENTER BOULEVARD
12700481,30306,299065,0.9027777711550394,MUNISING MEMORIAL HOSPITAL,HUNTINGTON MEMORIAL HOSPITAL,1500 SAND POINT RD,100 W  CALIFORNIA BLVD
12593871,45988,365428,0.9027777711550394,CARY MEDICAL CENTER,CARLSBAD MEDICAL CENTER,"163 VAN BUREN RD, SUITE 1",2430 WEST PIERCE STREET
1196089,20426,315381,0.9027777711550394,RICHLAND MEMORIAL HOSPITAL,RICE MEMORIAL HOSPITAL,800 EAST LOCUST,301 BECKER AVE SW
11119271,25289,146365,0.9027777711550394,KERN MEDICAL CENTER,ERLANGER MEDICAL CENTER,1700 MOUNT VERNON AVENUE,975 E 3RD ST
2455974,76758,259084,0.9027777711550394,RHEA MEDICAL CENTER,LUTHERAN MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,150 55TH STREET
13723654,15445,315381,0.9027777711550394,GARFIELD MEMORIAL HOSPITAL,RICE MEMORIAL HOSPITAL,200 NORTH 400 EAST,301 BECKER AVE SW
14147963,92757,563863,0.9027777711550394,PARKLAND MEDICAL CENTER,CUMBERLAND MEDICAL CENTER,1 PARKLAND DRIVE,421 S MAIN ST
2455660,76758,610242,0.9027777711550394,RHEA MEDICAL CENTER,RESEARCH MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,2316 E MEYER BLVD
9900599,93243,599655,0.9027777711550394,HARBORVIEW MEDICAL CENTER,LAKEVIEW MEDICAL CENTER,325 9TH AVENUE,1700 WEST STOUT STREET
12320495,28739,367189,0.9027777711550394,WAUKESHA MEMORIAL HOSPITAL,MEMORIAL HOSPITAL WEST,725 AMERICAN AVE,703 N FLAMINGO RD
8432130,65110,644670,0.9027777711550394,ST ROSE HOSPITAL,ST JOSEPH'S HOSPITAL,27200 CALAROGA AVE,45 WEST 10TH STREET
102637,66907,537184,0.9027777711550394,ST JOSEPH'S HOSPITAL,ST ROSE HOSPITAL,45 WEST 10TH STREET,27200 CALAROGA AVE
8446575,28060,483932,0.9027777711550394,LAWRENCE MEMORIAL HOSPITAL,PROVIDENCE MEMORIAL HOSPITAL,1309 WEST MAIN STREET,2001 N OREGON ST
1530711,78208,101926,0.9027777711550394,HAMILTON MEDICAL CENTER,MORRISTOWN MEDICAL CENTER,1200 MEMORIAL DRIVE,100 MADISON AVE
4425928,66212,537184,0.9027777711550394,ST JOSEPH'S HOSPITAL,ST ROSE HOSPITAL,12866 TROXLER AVENUE,27200 CALAROGA AVE
6141475,91120,731274,0.9027777711550394,CROCKETT MEDICAL CENTER,ROSE MEDICAL CENTER,1100 E LOOP 304,4567 E 9TH AVENUE
1568614,37204,678366,0.9027777711550394,SAUNDERS MEDICAL CENTER,MAIMONIDES MEDICAL CENTER,1760 COUNTY RD J,4802 TENTH AVENUE
14024610,94234,292375,0.9027777711550394,RICE MEDICAL CENTER,TRI-CITY MEDICAL CENTER,600 SOUTH AUSTIN ROAD,4002 VISTA WAY
1179299,86214,320266,0.9027777711550394,BOUNDARY COMMUNITY HOSPITAL,KONA COMMUNITY HOSPITAL,6640 KANIKSU STREET,79-1019 HAUKAPILA STREET
3596670,64746,198667,0.9027777711550394,PROVIDENCE MEDICAL CENTER,LOVELACE MEDICAL CENTER,1200 PROVIDENCE RD,601 DR MARTIN LUTHER KING JR AVE NE
10583179,77309,537184,0.9027777711550394,ST JOSEPH'S HOSPITAL,ST ROSE HOSPITAL,350 NORTH WILMOT ROAD,27200 CALAROGA AVE
